,subj_idx,stimulus,response,rt,signal_strength,drug
519,Antonio,1,0,0.8409754442679087,weak,placebo
520,Antonio,1,0,0.6500122022688737,weak,placebo
521,Antonio,1,0,1.0059015731834757,weak,placebo
522,Antonio,1,1,1.349891336351542,weak,placebo
523,Antonio,1,1,1.6848051561432884,weak,placebo
524,Antonio,1,0,0.6198997407138667,weak,placebo
525,Antonio,1,0,0.4862599198484655,weak,placebo
526,Antonio,1,0,0.5833366908095501,weak,placebo
527,Antonio,1,1,0.6415875250199206,weak,placebo
528,Antonio,1,0,0.9538350384827698,weak,placebo
529,Antonio,1,0,0.792494991170139,weak,placebo
530,Antonio,1,1,0.5914864371355557,weak,placebo
531,Antonio,1,0,0.6954257583637627,weak,placebo
532,Antonio,1,0,0.6695549452433307,weak,placebo
533,Antonio,1,0,0.5371875599950711,weak,placebo
534,Antonio,1,1,1.5724964093705593,weak,placebo
535,Antonio,1,0,1.3134112245118639,weak,placebo
536,Antonio,1,0,0.6570184335266096,weak,placebo
537,Antonio,1,1,0.9072813559962978,weak,placebo
538,Antonio,1,0,0.7981670355575174,weak,placebo
539,Antonio,1,1,0.7265303754650998,weak,placebo
540,Antonio,1,1,1.1660444529075868,weak,placebo
541,Antonio,1,1,0.9034250851825817,weak,placebo
542,Antonio,1,0,1.3019008747192744,weak,placebo
543,Antonio,1,0,0.5293365360079623,weak,placebo
544,Antonio,1,1,0.6370885283038523,weak,placebo
545,Antonio,1,1,1.1960574117500427,weak,placebo
546,Antonio,1,0,0.6176985029849315,weak,placebo
547,Antonio,1,0,1.2558304371883828,weak,placebo
548,Antonio,1,0,0.7347710357306569,weak,placebo
549,Antonio,1,0,0.8462108921366807,weak,placebo
550,Antonio,1,0,0.8172416149391529,weak,placebo
551,Antonio,1,0,0.6256027234753228,weak,placebo
552,Antonio,1,0,0.616074529052709,weak,placebo
553,Antonio,1,0,0.9732628289458578,weak,placebo
554,Antonio,1,0,0.8667923973790502,weak,placebo
555,Antonio,1,0,0.6561352681305438,weak,placebo
556,Antonio,1,1,2.024547095729074,weak,placebo
557,Antonio,1,0,1.3235559211599988,weak,placebo
558,Antonio,1,1,1.7373525484641874,weak,placebo
559,Antonio,1,0,0.5515425871629298,weak,placebo
560,Antonio,1,1,1.2145823124632666,weak,placebo
561,Antonio,1,1,0.7585221827701234,weak,placebo
562,Antonio,1,0,0.6823135573930086,weak,placebo
563,Antonio,1,0,1.4916622051494413,weak,placebo
564,Antonio,1,1,0.9127919619187407,weak,placebo
565,Antonio,1,1,1.403662620187923,weak,placebo
566,Antonio,1,1,0.6631989872310604,weak,placebo
567,Antonio,1,1,1.2669980635188791,weak,placebo
568,Antonio,1,0,0.6650220105039513,weak,placebo
569,Antonio,1,0,0.865620594095807,weak,placebo
570,Antonio,1,0,0.5603824439678647,weak,placebo
571,Antonio,1,0,0.6684874507903489,weak,placebo
572,Antonio,1,0,0.7625325585730007,weak,placebo
573,Antonio,1,1,1.0971369668774706,weak,placebo
574,Antonio,1,0,2.360029631416676,weak,placebo
575,Antonio,1,0,0.6530932030238423,weak,placebo
576,Antonio,1,0,1.4995027593056331,weak,placebo
577,Antonio,1,0,0.7035131791741611,weak,placebo
578,Antonio,1,0,0.7832079469138917,weak,placebo
579,Antonio,1,0,1.0792623109033375,weak,placebo
580,Antonio,1,0,0.5918704297103621,weak,placebo
581,Antonio,1,1,0.6083424008837566,weak,placebo
582,Antonio,1,0,0.7038614697485437,weak,placebo
583,Antonio,1,0,0.656004265975112,weak,placebo
584,Antonio,1,0,1.1627882201105413,weak,placebo
585,Antonio,1,0,0.7198029414964088,weak,placebo
586,Antonio,1,1,1.1075174815786406,weak,placebo
587,Antonio,1,0,0.49447039877136617,weak,placebo
588,Antonio,1,0,0.7484941098555065,weak,placebo
589,Antonio,1,0,2.307496880287999,weak,placebo
590,Antonio,1,0,0.6723141244621496,weak,placebo
591,Antonio,1,0,0.9124505239114538,weak,placebo
592,Antonio,1,0,1.027732480112923,weak,placebo
593,Antonio,1,1,1.4778818482295017,weak,placebo
594,Antonio,1,0,0.5442435022328942,weak,placebo
595,Antonio,1,1,0.8628302512743098,weak,placebo
596,Antonio,1,0,1.2660461317256908,weak,placebo
597,Antonio,1,0,0.5727738461934538,weak,placebo
598,Antonio,1,1,1.0047330709249707,weak,placebo
599,Antonio,1,0,1.0665899392228788,weak,placebo
600,Antonio,1,0,0.922688558578389,weak,placebo
601,Antonio,1,0,0.5265849000389371,weak,placebo
602,Antonio,1,0,0.6426937258899286,weak,placebo
603,Antonio,1,0,1.0829245705445214,weak,placebo
604,Antonio,1,0,1.3775689117063297,weak,placebo
605,Antonio,1,0,0.8642477023838309,weak,placebo
606,Antonio,1,0,0.7325523450088738,weak,placebo
607,Antonio,1,0,0.7563746766912476,weak,placebo
608,Antonio,1,0,0.8478383736911402,weak,placebo
609,Antonio,1,0,1.1344756395830298,weak,placebo
610,Antonio,1,0,0.6982801501626443,weak,placebo
611,Antonio,1,0,1.1820963294419022,weak,placebo
612,Antonio,1,1,2.25345861811061,weak,placebo
613,Antonio,1,0,0.6845609412576419,weak,placebo
614,Antonio,1,0,0.9511881752975373,weak,placebo
615,Antonio,1,0,1.059708204787301,weak,placebo
616,Antonio,1,0,1.6612366561789726,weak,placebo
617,Antonio,1,1,0.91520596759807,weak,placebo
618,Antonio,1,0,1.3595533096438133,weak,placebo
619,Antonio,1,0,1.4754686363231069,weak,placebo
620,Antonio,1,0,0.6105956607941245,weak,placebo
621,Antonio,1,0,0.5879205195567889,weak,placebo
622,Antonio,1,0,1.3626726543315189,weak,placebo
623,Antonio,1,0,1.4477129929161405,weak,placebo
624,Antonio,1,0,0.7912918232480922,weak,placebo
625,Antonio,1,1,0.7383617505846433,weak,placebo
626,Antonio,1,1,1.5749798910237447,weak,placebo
627,Antonio,1,1,1.3394319120769846,weak,placebo
628,Antonio,1,0,1.0645407557023177,weak,placebo
629,Antonio,1,0,0.9813893457221965,weak,placebo
630,Antonio,1,1,0.7572884881755502,weak,placebo
631,Antonio,1,0,0.9553339916608559,weak,placebo
632,Antonio,1,0,0.7066897106951435,weak,placebo
633,Antonio,1,0,0.50756612811272,weak,placebo
634,Antonio,1,0,0.8898951759613076,weak,placebo
635,Antonio,1,0,0.5788873069415433,weak,placebo
636,Antonio,1,0,0.9698631140868605,weak,placebo
637,Antonio,1,0,1.4636796290186922,weak,placebo
638,Antonio,1,1,0.6707134579572479,weak,placebo
639,Antonio,1,1,0.7294764340761302,weak,placebo
640,Antonio,1,1,0.6432854673390875,weak,placebo
641,Antonio,1,0,0.7898916250754863,weak,placebo
642,Antonio,1,0,0.615968286337951,weak,placebo
643,Antonio,1,0,0.7682263287678683,weak,placebo
644,Antonio,1,0,0.5315678183160978,weak,placebo
645,Antonio,1,0,0.8265757758358685,weak,placebo
646,Antonio,1,1,1.0051630777934968,weak,placebo
647,Antonio,1,0,0.8348782951321139,weak,placebo
648,Antonio,1,0,0.7026899919946842,weak,placebo
649,Antonio,1,0,0.7161108359616175,weak,placebo
650,Antonio,1,0,0.9932233075384644,weak,placebo
651,Antonio,1,1,0.9262591052270401,weak,placebo
652,Antonio,1,0,1.5012223565192602,weak,placebo
653,Antonio,1,1,0.9220977332205227,weak,placebo
654,Antonio,1,0,0.8547109450269005,weak,placebo
655,Antonio,1,1,0.7616295667247934,weak,placebo
656,Antonio,1,1,0.9201400302968955,weak,placebo
657,Antonio,1,0,0.6854896670255826,weak,placebo
658,Antonio,1,0,0.5610255740099703,weak,placebo
659,Antonio,1,0,0.6896772933789964,weak,placebo
660,Antonio,1,0,1.1713793014701088,weak,placebo
661,Antonio,1,0,0.6207561696118171,weak,placebo
662,Antonio,1,0,0.714121740529679,weak,placebo
663,Antonio,1,0,2.7594897468740367,weak,placebo
664,Antonio,1,0,0.6658207638067373,weak,placebo
665,Antonio,1,0,0.5750819931035529,weak,placebo
666,Antonio,1,0,1.035493307224848,weak,placebo
667,Antonio,1,0,0.5787125145961418,weak,placebo
668,Antonio,1,0,0.6228429986706159,weak,placebo
669,Antonio,1,0,0.6568748437718926,weak,placebo
670,Antonio,1,0,0.6917311932930925,weak,placebo
671,Antonio,1,0,1.1223024059666726,weak,placebo
672,Antonio,1,0,1.6741468739304834,weak,placebo
673,Antonio,1,0,0.7277409534694286,weak,placebo
674,Antonio,1,0,0.6113538343737664,weak,placebo
675,Antonio,1,1,0.8634626310855573,weak,placebo
676,Antonio,1,0,0.540161170479459,weak,placebo
677,Antonio,1,0,0.8480381204438816,weak,placebo
678,Antonio,1,0,0.6468105467703471,weak,placebo
679,Antonio,1,1,1.2569525759917926,weak,placebo
680,Antonio,1,0,1.5917092264583705,weak,placebo
681,Antonio,1,1,1.0452784546334795,weak,placebo
682,Antonio,1,0,1.491210038601936,weak,placebo
683,Antonio,1,0,0.9760613665184471,weak,placebo
684,Antonio,1,0,1.2257132405239306,weak,placebo
685,Antonio,1,1,1.0679209273590247,weak,placebo
686,Antonio,1,0,1.4005644756167552,weak,placebo
687,Antonio,1,0,2.7426871950804674,weak,placebo
688,Antonio,1,1,1.026229418776052,weak,placebo
689,Antonio,1,0,0.988282539154531,weak,placebo
690,Antonio,1,0,0.5611878487871853,weak,placebo
691,Antonio,1,1,0.7468903187973569,weak,placebo
692,Antonio,1,1,1.2795813148671336,weak,placebo
693,Antonio,1,0,0.9417308977891532,weak,placebo
694,Antonio,1,0,0.5705574386543903,weak,placebo
695,Antonio,1,0,1.0245478107756552,weak,placebo
696,Antonio,1,0,1.4261917053812874,weak,placebo
697,Antonio,1,1,1.1233998738030366,weak,placebo
698,Antonio,1,0,1.5656296811887747,weak,placebo
699,Antonio,1,0,0.7537820130575285,weak,placebo
700,Antonio,1,1,2.2811576519897008,weak,placebo
701,Antonio,1,0,0.6967742583168209,weak,placebo
702,Antonio,1,1,1.383684609508189,weak,placebo
703,Antonio,1,0,1.0169686284031012,weak,placebo
704,Antonio,1,0,0.7355770743411728,weak,placebo
705,Antonio,1,1,0.9586898348314971,weak,placebo
706,Antonio,1,0,1.0793937675427192,weak,placebo
707,Antonio,1,1,1.1912559441467536,weak,placebo
708,Antonio,1,0,1.4099665374701815,weak,placebo
709,Antonio,1,1,0.6854020778681653,weak,placebo
710,Antonio,1,0,0.8132396952681886,weak,placebo
711,Antonio,1,0,0.5656906366213892,weak,placebo
712,Antonio,1,0,0.8322364621368434,weak,placebo
713,Antonio,1,0,1.059722854210469,weak,placebo
714,Antonio,1,0,0.6341111807520107,weak,placebo
715,Antonio,1,0,0.659807248516194,weak,placebo
716,Antonio,1,0,1.1867669769181444,weak,placebo
717,Antonio,1,0,2.116177080611258,weak,placebo
718,Antonio,1,0,0.6332166933314649,weak,placebo
719,Antonio,1,0,0.6394607884625785,weak,placebo
720,Antonio,1,1,1.001261244971169,weak,placebo
721,Antonio,1,1,0.7801526043237041,weak,placebo
722,Antonio,1,0,0.6655515528220487,weak,placebo
723,Antonio,1,1,0.8287820925283591,weak,placebo
724,Antonio,1,0,0.7412973561110829,weak,placebo
725,Antonio,1,0,0.5092635041757312,weak,placebo
726,Antonio,1,1,0.9035958532182897,weak,placebo
727,Antonio,1,0,0.5337078235326282,weak,placebo
728,Antonio,1,1,1.154202556908523,weak,placebo
729,Antonio,1,0,1.5233875891997926,weak,placebo
730,Antonio,1,0,0.8457583097157848,weak,placebo
731,Antonio,1,0,0.8481885053105447,weak,placebo
732,Antonio,1,0,0.9206893616115719,weak,placebo
733,Antonio,1,1,1.0383948675366816,weak,placebo
734,Antonio,1,1,0.8995757768211583,weak,placebo
735,Antonio,1,0,0.736898920664459,weak,placebo
736,Antonio,1,1,0.9751180338011524,weak,placebo
737,Antonio,1,0,0.9839928667371732,weak,placebo
738,Antonio,1,0,0.6113248247044568,weak,placebo
739,Antonio,1,0,0.9223256330589957,weak,placebo
740,Antonio,1,0,1.1824163996087644,weak,placebo
741,Antonio,1,1,0.8559970084829904,weak,placebo
742,Antonio,1,0,0.6347675789250795,weak,placebo
743,Antonio,1,0,0.5661406327568596,weak,placebo
744,Antonio,1,0,0.7843435015858646,weak,placebo
745,Antonio,1,0,0.8709412188441785,weak,placebo
746,Antonio,1,1,1.8465499130582494,weak,placebo
747,Antonio,1,0,1.0213481943998772,weak,placebo
748,Antonio,1,0,0.8303591003484411,weak,placebo
749,Antonio,1,0,0.8466961320794953,weak,placebo
750,Antonio,1,0,0.7336942730445397,weak,placebo
751,Antonio,1,0,0.6070621975284034,weak,placebo
752,Antonio,1,0,0.662333625085688,weak,placebo
753,Antonio,1,1,1.4366451041203887,weak,placebo
754,Antonio,1,0,0.702520091141362,weak,placebo
755,Antonio,1,0,1.1274396051812587,weak,placebo
756,Antonio,1,0,0.7636215146079681,weak,placebo
757,Antonio,1,0,0.6395398535740684,weak,placebo
758,Antonio,1,0,0.7225921324686598,weak,placebo
759,Antonio,1,0,1.1134516533581535,weak,placebo
760,Antonio,1,0,0.478581674575658,weak,placebo
761,Antonio,1,1,1.1489080930317734,weak,placebo
762,Antonio,1,0,0.7387189179890432,weak,placebo
763,Antonio,1,0,0.5571634159753575,weak,placebo
764,Antonio,1,0,0.8401647741745806,weak,placebo
765,Antonio,1,0,0.8476513026699358,weak,placebo
766,Antonio,1,0,0.6806000597144284,weak,placebo
767,Antonio,1,0,1.3390951967454454,weak,placebo
768,Antonio,1,0,1.2130374447286485,weak,placebo
769,Antonio,1,0,0.8818744923701485,weak,placebo
770,Antonio,1,0,1.0925426462337287,weak,placebo
771,Antonio,1,0,0.9959566173192316,weak,placebo
772,Antonio,1,0,1.630460715643188,weak,placebo
773,Antonio,1,0,0.9092984758385201,weak,placebo
774,Antonio,1,0,0.5531013240000371,weak,placebo
775,Antonio,1,1,0.9129167341838677,weak,placebo
776,Antonio,1,0,0.574629974088375,weak,placebo
777,Antonio,1,0,0.5823753735194623,weak,placebo
778,Antonio,1,1,2.4944253980260154,weak,placebo
779,Antonio,1,0,0.6964841112628932,weak,placebo
780,Antonio,1,0,0.6751950652002562,weak,placebo
781,Antonio,1,0,1.1810315254477506,weak,placebo
782,Antonio,1,0,0.5470879995229994,weak,placebo
783,Antonio,1,1,0.7166346198359457,weak,placebo
784,Antonio,1,0,0.6297673759152691,weak,placebo
785,Antonio,1,1,0.973025634546951,weak,placebo
786,Antonio,1,0,0.5557303808927283,weak,placebo
787,Antonio,1,0,1.6572607710839242,weak,placebo
788,Antonio,1,0,0.6417282970847779,weak,placebo
789,Antonio,1,0,0.6694749513136025,weak,placebo
790,Antonio,1,0,0.5581749768108268,weak,placebo
791,Antonio,1,1,1.1099142440272547,weak,placebo
792,Antonio,1,0,0.9434804845711936,weak,placebo
793,Antonio,1,0,0.6753604971232832,weak,placebo
794,Antonio,1,0,0.8142094450357772,weak,placebo
795,Antonio,1,0,0.7013780145886496,weak,placebo
796,Antonio,1,0,0.6123868501435121,weak,placebo
797,Antonio,1,0,0.5307785252478512,weak,placebo
798,Antonio,1,0,0.6868156915610633,weak,placebo
799,Antonio,1,0,1.3789681839306258,weak,placebo
800,Antonio,1,1,1.0017269330512069,weak,placebo
801,Antonio,1,0,0.7083119139510177,weak,placebo
802,Antonio,1,1,1.374163520433398,weak,placebo
803,Antonio,1,0,0.985473764823625,weak,placebo
804,Antonio,1,1,0.5379345080542268,weak,placebo
805,Antonio,1,0,2.1688016829050785,weak,placebo
806,Antonio,1,0,0.7258956250335005,weak,placebo
807,Antonio,1,0,0.5521265273342161,weak,placebo
808,Antonio,1,1,1.105061927457156,weak,placebo
809,Antonio,1,0,1.688690406601175,weak,placebo
810,Antonio,1,0,0.9321921366665431,weak,placebo
811,Antonio,1,0,0.8729614098959504,weak,placebo
812,Antonio,1,1,1.4685891298651632,weak,placebo
813,Antonio,1,0,0.5547631633457729,weak,placebo
814,Antonio,1,0,0.9392364160691952,weak,placebo
815,Antonio,1,0,0.7712810547833606,weak,placebo
816,Antonio,1,1,0.6146511861061026,weak,placebo
817,Antonio,1,1,0.7338126561681119,weak,placebo
818,Antonio,1,1,0.9592638352723201,weak,placebo
819,Antonio,1,0,0.5890395142315317,weak,placebo
820,Antonio,1,0,0.644905019916387,weak,placebo
821,Antonio,1,0,1.2464553441311086,weak,placebo
822,Antonio,1,0,0.6523547980829992,weak,placebo
823,Antonio,1,0,1.0974873692385185,weak,placebo
824,Antonio,1,0,0.5111488387590923,weak,placebo
825,Antonio,1,0,0.6668892334286669,weak,placebo
826,Antonio,1,0,1.0599800204071157,weak,placebo
827,Antonio,1,0,1.076256569354959,weak,placebo
828,Antonio,1,0,1.0096947643162735,weak,placebo
829,Antonio,1,1,1.3386594413191646,weak,placebo
830,Antonio,1,0,0.5767549753565897,weak,placebo
831,Antonio,1,1,0.7640603768253208,weak,placebo
832,Antonio,1,0,0.734282970172127,weak,placebo
833,Antonio,1,0,0.6813484879771675,weak,placebo
834,Antonio,1,1,0.7949545417533196,weak,placebo
835,Antonio,1,1,1.1313829832006965,weak,placebo
836,Antonio,1,1,1.1371143528349221,weak,placebo
837,Antonio,1,0,1.2911018164455137,weak,placebo
838,Antonio,1,1,1.020736143057278,weak,placebo
839,Antonio,1,1,0.6169961213022706,weak,placebo
840,Antonio,1,0,0.5783851686340026,weak,placebo
841,Antonio,1,0,0.96888798361742,weak,placebo
842,Antonio,1,1,0.843646346201594,weak,placebo
843,Antonio,1,1,0.8038000514056938,weak,placebo
844,Antonio,1,0,0.7248810279065084,weak,placebo
845,Antonio,1,0,1.45955121422267,weak,placebo
846,Antonio,1,0,0.6231778033824932,weak,placebo
847,Antonio,1,0,0.6037852029120017,weak,placebo
848,Antonio,1,0,0.7248628180849521,weak,placebo
849,Antonio,1,0,1.2884804970878072,weak,placebo
850,Antonio,1,0,0.5537785025146246,weak,placebo
851,Antonio,1,0,0.6851288134274605,weak,placebo
852,Antonio,1,1,0.8135076930700875,weak,placebo
853,Antonio,1,1,1.8419189543524614,weak,placebo
854,Antonio,1,1,1.383978544634735,weak,placebo
855,Antonio,1,1,1.2177337540795032,weak,placebo
856,Antonio,1,0,0.695316871084328,weak,placebo
857,Antonio,1,0,0.6109693332523323,weak,placebo
858,Antonio,1,0,0.7205112218913944,weak,placebo
859,Antonio,1,1,1.0495772441254578,weak,placebo
860,Antonio,1,0,0.5527796243758036,weak,placebo
861,Antonio,1,0,0.7897478529852066,weak,placebo
862,Antonio,1,0,1.0165426816229586,weak,placebo
863,Antonio,1,0,1.257176975776051,weak,placebo
864,Antonio,1,1,1.434392051817291,weak,placebo
865,Antonio,1,0,1.3677077014657018,weak,placebo
866,Antonio,1,0,0.6173045880164001,weak,placebo
867,Antonio,1,0,0.5611026061036946,weak,placebo
868,Antonio,1,0,0.753092377397156,weak,placebo
869,Antonio,1,1,0.9357484201099914,weak,placebo
870,Antonio,1,0,0.5128417267378174,weak,placebo
871,Antonio,1,0,1.866936185569538,weak,placebo
872,Antonio,1,0,0.6078347333160736,weak,placebo
873,Antonio,1,0,0.7518157888544833,weak,placebo
874,Antonio,1,0,1.2978437902484765,weak,placebo
875,Antonio,1,0,0.9835388507014791,weak,placebo
876,Antonio,1,0,0.6594093822047598,weak,placebo
877,Antonio,1,1,0.9379044913922405,weak,placebo
878,Antonio,1,1,0.7792551534423076,weak,placebo
879,Antonio,1,1,1.2268678902930383,weak,placebo
880,Antonio,1,0,1.2665278070579682,weak,placebo
881,Antonio,1,0,1.3598107546714338,weak,placebo
882,Antonio,1,1,1.17394535665452,weak,placebo
883,Antonio,1,0,0.5715497762547276,weak,placebo
884,Antonio,1,0,0.6192047110104892,weak,placebo
885,Antonio,1,0,1.0823164871377542,weak,placebo
886,Antonio,1,1,1.011444231408201,weak,placebo
887,Antonio,1,0,0.5804783612552455,weak,placebo
888,Antonio,1,1,1.1017918866643157,weak,placebo
889,Antonio,1,0,0.6880465142465964,weak,placebo
890,Antonio,1,0,0.6871613924487318,weak,placebo
891,Antonio,1,0,0.5717936359972247,weak,placebo
892,Antonio,1,0,0.6421189943381372,weak,placebo
893,Antonio,1,0,0.5290679910781595,weak,placebo
894,Antonio,1,0,0.968674388712025,weak,placebo
895,Antonio,1,1,0.8142407101939396,weak,placebo
896,Antonio,1,0,0.5810400218141263,weak,placebo
897,Antonio,1,0,0.8440673603268316,weak,placebo
898,Antonio,1,0,0.6746309784375961,weak,placebo
899,Antonio,1,0,1.283500447501382,weak,placebo
900,Antonio,1,1,0.6227527337730702,weak,placebo
901,Antonio,1,0,0.7128666657776659,weak,placebo
902,Antonio,1,0,1.058753736985448,weak,placebo
903,Antonio,1,0,0.6250845905800482,weak,placebo
904,Antonio,1,1,0.7329572247794099,weak,placebo
905,Antonio,1,0,2.1287495325811,weak,placebo
906,Antonio,1,1,0.687030872023836,weak,placebo
907,Antonio,1,0,0.9091597590911409,weak,placebo
908,Antonio,1,0,0.9739964955677437,weak,placebo
909,Antonio,1,1,0.709743259793829,weak,placebo
910,Antonio,1,0,0.5615258003317611,weak,placebo
911,Antonio,1,0,1.021138638102923,weak,placebo
912,Antonio,1,1,1.0243215549036773,weak,placebo
913,Antonio,1,0,0.7932613019524585,weak,placebo
914,Antonio,1,0,0.645427130447053,weak,placebo
915,Antonio,1,1,1.1314355078633924,weak,placebo
916,Antonio,1,0,0.966515699133091,weak,placebo
917,Antonio,1,0,0.800793617044486,weak,placebo
918,Antonio,1,0,0.6116135696327423,weak,placebo
919,Antonio,1,0,0.6429703061749911,weak,placebo
920,Antonio,1,0,0.5350905624232412,weak,placebo
921,Antonio,1,1,2.0396763816170207,weak,placebo
922,Antonio,1,0,0.5985342313330604,weak,placebo
923,Antonio,1,1,0.9490844198213351,weak,placebo
924,Antonio,1,1,0.7126537434260055,weak,placebo
925,Antonio,1,0,0.7439445144736483,weak,placebo
926,Antonio,1,1,0.999647206425381,weak,placebo
927,Antonio,1,0,0.8027669800874114,weak,placebo
928,Antonio,1,0,0.5288562035694355,weak,placebo
929,Antonio,1,1,1.112095982833532,weak,placebo
930,Antonio,1,0,0.5155892589779771,weak,placebo
931,Antonio,1,1,0.9530211031543696,weak,placebo
932,Antonio,1,0,1.00370070112701,weak,placebo
933,Antonio,1,0,0.7566395083419113,weak,placebo
934,Antonio,1,1,0.6191580205131002,weak,placebo
935,Antonio,1,1,0.8135760755369452,weak,placebo
936,Antonio,1,1,0.8672861113938519,weak,placebo
937,Antonio,1,1,0.6575883537612957,weak,placebo
938,Antonio,1,0,0.5852189127681837,weak,placebo
939,Antonio,1,0,1.7522105007014064,weak,placebo
940,Antonio,1,0,0.6830892099519154,weak,placebo
941,Antonio,1,0,1.0677496118452963,weak,placebo
942,Antonio,1,0,0.5115487392703048,weak,placebo
